646	4	5	5	6	1	-403528	813872	-601	-0.870785	-0.491664	6.12323E-017
647	4	5	5	7	1	-403528	813872	2371	-0.870785	-0.491664	6.12323E-017
648	4	5	5	8	1	-404241	815135	-4898	-0.870785	-0.491664	6.12323E-017
649	4	5	5	9	1	-404241	815135	-1926	-0.870785	-0.491664	6.12323E-017
650	4	5	5	10	1	-404241	815135	1046	-0.870785	-0.491664	6.12323E-017
651	4	5	5	11	1	-404954	816397	-5045	-0.870785	-0.491664	6.12323E-017
652	4	5	5	12	1	-404954	816397	-2823	-0.870785	-0.491664	6.12323E-017
653	4	5	5	13	1	-404954	816397	-601	-0.870785	-0.491664	6.12323E-017
654	4	5	5	14	1	-404954	816397	2371	-0.870785	-0.491664	6.12323E-017
655	4	5	5	15	1	-405667	817660	-4898	-0.870785	-0.491664	6.12323E-017
656	4	5	5	16	1	-405667	817660	-1926	-0.870785	-0.491664	6.12323E-017
657	4	5	5	17	1	-405667	817660	1046	-0.870785	-0.491664	6.12323E-017
658	4	5	5	18	1	-406380	818923	-5045	-0.870785	-0.491664	6.12323E-017
659	4	5	5	19	1	-406380	818923	-2823	-0.870785	-0.491664	6.12323E-017
660	4	5	5	20	1	-406380	818923	-601	-0.870785	-0.491664	6.12323E-017
661	4	5	5	21	1	-406380	818923	2371	-0.870785	-0.491664	6.12323E-017
662	4	5	5	22	1	-406995	820011	-4898	-0.870785	-0.491664	6.12323E-017
663	4	5	5	23	1	-406995	820011	-1926	-0.870785	-0.491664	6.12323E-017
664	4	5	5	24	1	-406995	820011	1046	-0.870785	-0.491664	6.12323E-017
665	4	5	6	1	1	-407893	820445	-5045	-0.268079	-0.963397	6.12323E-017
666	4	5	6	2	1	-407893	820445	-2823	-0.268079	-0.963397	6.12323E-017
667	4	5	6	3	1	-407893	820445	-601	-0.268079	-0.963397	6.12323E-017
668	4	5	6	4	1	-407893	820445	2371	-0.268079	-0.963397	6.12323E-017
669	4	5	6	5	1	-409290	820834	-5045	-0.268079	-0.963397	6.12323E-017
670	4	5	6	6	1	-409290	820834	-2823	-0.268079	-0.963397	6.12323E-017
671	4	5	6	7	1	-409290	820834	-601	-0.268079	-0.963397	6.12323E-017
672	4	5	6	8	1	-409290	820834	2371	-0.268079	-0.963397	6.12323E-017
673	4	5	7	1	1	-410284	820926	-4898	0.491664	-0.870785	6.12323E-017
674	4	5	7	2	1	-410284	820926	-1926	0.491664	-0.870785	6.12323E-017
675	4	5	7	3	1	-410284	820926	1046	0.491664	-0.870785	6.12323E-017
676	4	5	7	4	1	-411372	820312	-5045	0.491664	-0.870785	6.12323E-017
677	4	5	7	5	1	-411372	820312	-2823	0.491664	-0.870785	6.12323E-017
678	4	5	7	6	1	-411372	820312	-601	0.491664	-0.870785	6.12323E-017
679	4	5	7	7	1	-411372	820312	2371	0.491664	-0.870785	6.12323E-017
680	4	5	7	8	1	-412635	819599	-4898	0.491664	-0.870785	6.12323E-017
681	4	5	7	9	1	-412635	819599	-1926	0.491664	-0.870785	6.12323E-017
682	4	5	7	10	1	-412635	819599	1046	0.491664	-0.870785	6.12323E-017
683	4	5	7	11	1	-413897	818886	-5045	0.491664	-0.870785	6.12323E-017
684	4	5	7	12	1	-413897	818886	-2823	0.491664	-0.870785	6.12323E-017
685	4	5	7	13	1	-413897	818886	-601	0.491664	-0.870785	6.12323E-017
686	4	5	7	14	1	-413897	818886	2371	0.491664	-0.870785	6.12323E-017
687	4	5	7	15	1	-415160	818173	-4898	0.491664	-0.870785	6.12323E-017
688	4	5	7	16	1	-415160	818173	-1926	0.491664	-0.870785	6.12323E-017
689	4	5	7	17	1	-415160	818173	1046	0.491664	-0.870785	6.12323E-017
690	4	5	7	18	1	-416423	817460	-5045	0.491664	-0.870785	6.12323E-017
691	4	5	7	19	1	-416423	817460	-2823	0.491664	-0.870785	6.12323E-017
692	4	5	7	20	1	-416423	817460	-601	0.491664	-0.870785	6.12323E-017
693	4	5	7	21	1	-416423	817460	2371	0.491664	-0.870785	6.12323E-017
694	4	5	7	22	1	-417511	816845	-4898	0.491664	-0.870785	6.12323E-017
695	4	5	7	23	1	-417511	816845	-1926	0.491664	-0.870785	6.12323E-017
696	4	5	7	24	1	-417511	816845	1046	0.491664	-0.870785	6.12323E-017
697	4	5	8	1	1	-417945	815947	-5045	0.963397	-0.268079	6.12323E-017
698	4	5	8	2	1	-417945	815947	-2823	0.963397	-0.268079	6.12323E-017
699	4	5	8	3	1	-417945	815947	-601	0.963397	-0.268079	6.12323E-017
700	4	5	8	4	1	-417945	815947	2371	0.963397	-0.268079	6.12323E-017
701	4	5	8	5	1	-418334	814550	-5045	0.963397	-0.268079	6.12323E-017
702	4	5	8	6	1	-418334	814550	-2823	0.963397	-0.268079	6.12323E-017
703	4	5	8	7	1	-418334	814550	-601	0.963397	-0.268079	6.12323E-017
704	4	5	8	8	1	-418334	814550	2371	0.963397	-0.268079	6.12323E-017
705	4	5	9	1	1	-409029	809044	-5824	0	0	1
706	4	5	9	2	1	-408169	807520	-5824	0	0	1
707	4	5	9	3	1	-411129	805848	-5824	0	0	1
708	4	5	9	4	1	-412668	805990	-5824	0	0	1
709	4	5	9	5	1	-414059	806663	-5824	0	0	1
710	4	5	9	6	1	-414206	810484	-5824	0	0	1
711	4	5	9	7	1	-415730	809624	-5824	0	0	1
712	4	5	9	8	1	-406544	814811	-5824	0	0	1
713	4	5	9	9	1	-405020	815671	-5824	0	0	1
714	4	5	9	10	1	-403348	812711	-5824	0	0	1
715	4	5	9	11	1	-403490	811172	-5824	0	0	1
716	4	5	9	12	1	-404163	809781	-5824	0	0	1
717	4	5	9	13	1	-407984	809634	-5824	0	0	1
718	4	5	9	14	1	-407124	808110	-5824	0	0	1
719	4	5	9	15	1	-412311	817296	-5824	0	0	1
720	4	5	9	16	1	-413171	818820	-5824	0	0	1
721	4	5	9	17	1	-410211	820492	-5824	0	0	1
722	4	5	9	18	1	-408672	820350	-5824	0	0	1
723	4	5	9	19	1	-407281	819677	-5824	0	0	1
724	4	5	9	20	1	-407134	815856	-5824	0	0	1
725	4	5	9	21	1	-405610	816716	-5824	0	0	1
726	4	5	9	22	1	-414796	811529	-5824	0	0	1
727	4	5	9	23	1	-416320	810669	-5824	0	0	1
728	4	5	9	24	1	-417992	813629	-5824	0	0	1
729	4	5	9	25	1	-417850	815168	-5824	0	0	1
730	4	5	9	26	1	-417177	816559	-5824	0	0	1
731	4	5	9	27	1	-413356	816706	-5824	0	0	1
732	4	5	9	28	1	-414216	818230	-5824	0	0	1
733	4	5	9	29	1	-411192	812875	-5824	0	0	1
734	4	5	9	30	1	-410148	813465	-5824	0	0	1
735	4	5	9	31	1	-410375	812648	-5824	0	0	1
736	4	5	9	32	1	-410965	813692	-5824	0	0	1
737	4	6	1	1	0	-414979	805971	-6297	-0.870785	-0.491664	-6.12323E-017
738	4	6	1	2	0	-414979	805971	-4075	-0.870785	-0.491664	-6.12323E-017
739	4	6	1	3	0	-414979	805971	-1853	-0.870785	-0.491664	-6.12323E-017
740	4	6	1	4	0	-414979	805971	1119	-0.870785	-0.491664	-6.12323E-017
741	4	6	1	5	0	-416307	808322	-6297	-0.870785	-0.491664	-6.12323E-017
742	4	6	1	6	0	-416307	808322	-4075	-0.870785	-0.491664	-6.12323E-017
743	4	6	1	7	0	-416307	808322	-1853	-0.870785	-0.491664	-6.12323E-017
744	4	6	1	8	0	-416307	808322	1119	-0.870785	-0.491664	-6.12323E-017
745	4	6	1	9	0	-417733	810847	-6297	-0.870785	-0.491664	-6.12323E-017
746	4	6	1	10	0	-417733	810847	-4075	-0.870785	-0.491664	-6.12323E-017
747	4	6	1	11	0	-417733	810847	-1853	-0.870785	-0.491664	-6.12323E-017
748	4	6	1	12	0	-417733	810847	1119	-0.870785	-0.491664	-6.12323E-017
749	4	6	1	13	0	-419060	813199	-6297	-0.870785	-0.491664	-6.12323E-017
750	4	6	1	14	0	-419060	813199	-4075	-0.870785	-0.491664	-6.12323E-017
751	4	6	1	15	0	-419060	813199	-1853	-0.870785	-0.491664	-6.12323E-017
752	4	6	1	16	0	-419060	813199	1119	-0.870785	-0.491664	-6.12323E-017
753	4	6	2	1	0	-412245	804806	-6297	-0.268079	-0.963397	6.12323E-017
754	4	6	2	2	0	-412245	804806	-4075	-0.268079	-0.963397	6.12323E-017
755	4	6	2	3	0	-412245	804806	-1853	-0.268079	-0.963397	6.12323E-017
756	4	6	2	4	0	-412245	804806	1119	-0.268079	-0.963397	6.12323E-017
757	4	6	2	5	0	-413642	805195	-6297	-0.268079	-0.963397	6.12323E-017
758	4	6	2	6	0	-413642	805195	-4075	-0.268079	-0.963397	6.12323E-017
759	4	6	2	7	0	-413642	805195	-1853	-0.268079	-0.963397	6.12323E-017
760	4	6	2	8	0	-413642	805195	1119	-0.268079	-0.963397	6.12323E-017
761	4	6	3	1	0	-403471	808861	-6297	0.491664	-0.870785	-6.12323E-017
762	4	6	3	2	0	-403471	808861	-4075	0.491664	-0.870785	-6.12323E-017
763	4	6	3	3	0	-403471	808861	-1853	0.491664	-0.870785	-6.12323E-017
764	4	6	3	4	0	-403471	808861	1119	0.491664	-0.870785	-6.12323E-017
765	4	6	3	5	0	-405822	807533	-6297	0.491664	-0.870785	-6.12323E-017
766	4	6	3	6	0	-405822	807533	-4075	0.491664	-0.870785	-6.12323E-017
767	4	6	3	7	0	-405822	807533	-1853	0.491664	-0.870785	-6.12323E-017
768	4	6	3	8	0	-405822	807533	1119	0.491664	-0.870785	-6.12323E-017
769	4	6	3	9	0	-408347	806107	-6297	0.491664	-0.870785	-6.12323E-017
770	4	6	3	10	0	-408347	806107	-4075	0.491664	-0.870785	-6.12323E-017
771	4	6	3	11	0	-408347	806107	-1853	0.491664	-0.870785	-6.12323E-017
772	4	6	3	12	0	-408347	806107	1119	0.491664	-0.870785	-6.12323E-017
773	4	6	3	13	0	-410699	804780	-6297	0.491664	-0.870785	-6.12323E-017
774	4	6	3	14	0	-410699	804780	-4075	0.491664	-0.870785	-6.12323E-017
775	4	6	3	15	0	-410699	804780	-1853	0.491664	-0.870785	-6.12323E-017
776	4	6	3	16	0	-410699	804780	1119	0.491664	-0.870785	-6.12323E-017
777	4	6	4	1	0	-402306	811595	-6297	0.963397	-0.268079	6.12323E-017
778	4	6	4	2	0	-402306	811595	-4075	0.963397	-0.268079	6.12323E-017
779	4	6	4	3	0	-402306	811595	-1853	0.963397	-0.268079	6.12323E-017
780	4	6	4	4	0	-402306	811595	1119	0.963397	-0.268079	6.12323E-017
781	4	6	4	5	0	-402695	810198	-6297	0.963397	-0.268079	6.12323E-017
782	4	6	4	6	0	-402695	810198	-4075	0.963397	-0.268079	6.12323E-017
783	4	6	4	7	0	-402695	810198	-1853	0.963397	-0.268079	6.12323E-017
784	4	6	4	8	0	-402695	810198	1119	0.963397	-0.268079	6.12323E-017
785	4	6	5	1	0	-406361	820369	-6297	0.870785	0.491664	-6.12323E-017
786	4	6	5	2	0	-406361	820369	-4075	0.870785	0.491664	-6.12323E-017
787	4	6	5	3	0	-406361	820369	-1853	0.870785	0.491664	-6.12323E-017
788	4	6	5	4	0	-406361	820369	1119	0.870785	0.491664	-6.12323E-017
789	4	6	5	5	0	-405033	818018	-6297	0.870785	0.491664	-6.12323E-017
790	4	6	5	6	0	-405033	818018	-4075	0.870785	0.491664	-6.12323E-017
791	4	6	5	7	0	-405033	818018	-1853	0.870785	0.491664	-6.12323E-017
792	4	6	5	8	0	-405033	818018	1119	0.870785	0.491664	-6.12323E-017
793	4	6	5	9	0	-403607	815493	-6297	0.870785	0.491664	-6.12323E-017
794	4	6	5	10	0	-403607	815493	-4075	0.870785	0.491664	-6.12323E-017
795	4	6	5	11	0	-403607	815493	-1853	0.870785	0.491664	-6.12323E-017
796	4	6	5	12	0	-403607	815493	1119	0.870785	0.491664	-6.12323E-017
797	4	6	5	13	0	-402280	813141	-6297	0.870785	0.491664	-6.12323E-017
798	4	6	5	14	0	-402280	813141	-4075	0.870785	0.491664	-6.12323E-017
799	4	6	5	15	0	-402280	813141	-1853	0.870785	0.491664	-6.12323E-017
800	4	6	5	16	0	-402280	813141	1119	0.870785	0.491664	-6.12323E-017
801	4	6	6	1	0	-409095	821534	-6297	0.268079	0.963397	6.12323E-017
802	4	6	6	2	0	-409095	821534	-4075	0.268079	0.963397	6.12323E-017
803	4	6	6	3	0	-409095	821534	-1853	0.268079	0.963397	6.12323E-017
804	4	6	6	4	0	-409095	821534	1119	0.268079	0.963397	6.12323E-017
805	4	6	6	5	0	-407698	821145	-6297	0.268079	0.963397	6.12323E-017
806	4	6	6	6	0	-407698	821145	-4075	0.268079	0.963397	6.12323E-017
807	4	6	6	7	0	-407698	821145	-1853	0.268079	0.963397	6.12323E-017
808	4	6	6	8	0	-407698	821145	1119	0.268079	0.963397	6.12323E-017
809	4	6	7	1	0	-417869	817479	-6297	-0.491664	0.870785	-6.12323E-017
810	4	6	7	2	0	-417869	817479	-4075	-0.491664	0.870785	-6.12323E-017
811	4	6	7	3	0	-417869	817479	-1853	-0.491664	0.870785	-6.12323E-017
812	4	6	7	4	0	-417869	817479	1119	-0.491664	0.870785	-6.12323E-017
813	4	6	7	5	0	-415518	818807	-6297	-0.491664	0.870785	-6.12323E-017
814	4	6	7	6	0	-415518	818807	-4075	-0.491664	0.870785	-6.12323E-017
815	4	6	7	7	0	-415518	818807	-1853	-0.491664	0.870785	-6.12323E-017
816	4	6	7	8	0	-415518	818807	1119	-0.491664	0.870785	-6.12323E-017
817	4	6	7	9	0	-412993	820233	-6297	-0.491664	0.870785	-6.12323E-017
818	4	6	7	10	0	-412993	820233	-4075	-0.491664	0.870785	-6.12323E-017
819	4	6	7	11	0	-412993	820233	-1853	-0.491664	0.870785	-6.12323E-017
820	4	6	7	12	0	-412993	820233	1119	-0.491664	0.870785	-6.12323E-017
821	4	6	7	13	0	-410641	821560	-6297	-0.491664	0.870785	-6.12323E-017
822	4	6	7	14	0	-410641	821560	-4075	-0.491664	0.870785	-6.12323E-017
823	4	6	7	15	0	-410641	821560	-1853	-0.491664	0.870785	-6.12323E-017
824	4	6	7	16	0	-410641	821560	1119	-0.491664	0.870785	-6.12323E-017
825	4	6	8	1	0	-419034	814745	-6297	-0.963397	0.268079	6.12323E-017
826	4	6	8	2	0	-419034	814745	-4075	-0.963397	0.268079	6.12323E-017
827	4	6	8	3	0	-419034	814745	-1853	-0.963397	0.268079	6.12323E-017
828	4	6	8	4	0	-419034	814745	1119	-0.963397	0.268079	6.12323E-017
829	4	6	8	5	0	-418645	816142	-6297	-0.963397	0.268079	6.12323E-017
830	4	6	8	6	0	-418645	816142	-4075	-0.963397	0.268079	6.12323E-017
831	4	6	8	7	0	-418645	816142	-1853	-0.963397	0.268079	6.12323E-017
832	4	6	8	8	0	-418645	816142	1119	-0.963397	0.268079	6.12323E-017
833	4	6	1	1	1	-419300	813063	-6797	0.870785	0.491664	6.12323E-017
834	4	6	1	2	1	-419300	813063	-4200	0.870785	0.491664	6.12323E-017
835	4	6	1	3	1	-419300	813063	-1228	0.870785	0.491664	6.12323E-017
836	4	6	1	4	1	-419300	813063	1744	0.870785	0.491664	6.12323E-017
837	4	6	1	5	1	-417973	810712	-6797	0.870785	0.491664	6.12323E-017
838	4	6	1	6	1	-417973	810712	-4200	0.870785	0.491664	6.12323E-017
839	4	6	1	7	1	-417973	810712	-1228	0.870785	0.491664	6.12323E-017
840	4	6	1	8	1	-417973	810712	1744	0.870785	0.491664	6.12323E-017
841	4	6	1	9	1	-416547	808186	-6797	0.870785	0.491664	6.12323E-017
842	4	6	1	10	1	-416547	808186	-4200	0.870785	0.491664	6.12323E-017
843	4	6	1	11	1	-416547	808186	-1228	0.870785	0.491664	6.12323E-017
844	4	6	1	12	1	-416547	808186	1744	0.870785	0.491664	6.12323E-017
845	4	6	1	13	1	-415220	805835	-6797	0.870785	0.491664	6.12323E-017
846	4	6	1	14	1	-415220	805835	-4200	0.870785	0.491664	6.12323E-017
847	4	6	1	15	1	-415220	805835	-1228	0.870785	0.491664	6.12323E-017
848	4	6	1	16	1	-415220	805835	1744	0.870785	0.491664	6.12323E-017
849	4	6	2	1	1	-414126	805042	-6797	0.268079	0.963397	6.12323E-017
850	4	6	2	2	1	-414126	805042	-4200	0.268079	0.963397	6.12323E-017
851	4	6	2	3	1	-414126	805042	-1228	0.268079	0.963397	6.12323E-017
852	4	6	2	4	1	-414126	805042	1744	0.268079	0.963397	6.12323E-017
853	4	6	2	5	1	-411910	804425	-6797	0.268079	0.963397	6.12323E-017
854	4	6	2	6	1	-411910	804425	-4200	0.268079	0.963397	6.12323E-017
855	4	6	2	7	1	-411910	804425	-1228	0.268079	0.963397	6.12323E-017
856	4	6	2	8	1	-411910	804425	1744	0.268079	0.963397	6.12323E-017
857	4	6	3	1	1	-410563	804540	-6797	-0.491664	0.870785	6.12323E-017
858	4	6	3	2	1	-410563	804540	-4200	-0.491664	0.870785	6.12323E-017
859	4	6	3	3	1	-410563	804540	-1228	-0.491664	0.870785	6.12323E-017
860	4	6	3	4	1	-410563	804540	1744	-0.491664	0.870785	6.12323E-017
861	4	6	3	5	1	-408212	805867	-6797	-0.491664	0.870785	6.12323E-017
862	4	6	3	6	1	-408212	805867	-4200	-0.491664	0.870785	6.12323E-017
863	4	6	3	7	1	-408212	805867	-1228	-0.491664	0.870785	6.12323E-017
864	4	6	3	8	1	-408212	805867	1744	-0.491664	0.870785	6.12323E-017
865	4	6	3	9	1	-405686	807293	-6797	-0.491664	0.870785	6.12323E-017
866	4	6	3	10	1	-405686	807293	-4200	-0.491664	0.870785	6.12323E-017
867	4	6	3	11	1	-405686	807293	-1228	-0.491664	0.870785	6.12323E-017
868	4	6	3	12	1	-405686	807293	1744	-0.491664	0.870785	6.12323E-017
869	4	6	3	13	1	-403335	808620	-6797	-0.491664	0.870785	6.12323E-017
870	4	6	3	14	1	-403335	808620	-4200	-0.491664	0.870785	6.12323E-017
871	4	6	3	15	1	-403335	808620	-1228	-0.491664	0.870785	6.12323E-017
872	4	6	3	16	1	-403335	808620	1744	-0.491664	0.870785	6.12323E-017
873	4	6	4	1	1	-402542	809714	-6797	-0.963397	0.268079	6.12323E-017
874	4	6	4	2	1	-402542	809714	-4200	-0.963397	0.268079	6.12323E-017
875	4	6	4	3	1	-402542	809714	-1228	-0.963397	0.268079	6.12323E-017
876	4	6	4	4	1	-402542	809714	1744	-0.963397	0.268079	6.12323E-017
877	4	6	4	5	1	-401925	811930	-6797	-0.963397	0.268079	6.12323E-017
878	4	6	4	6	1	-401925	811930	-4200	-0.963397	0.268079	6.12323E-017
879	4	6	4	7	1	-401925	811930	-1228	-0.963397	0.268079	6.12323E-017
880	4	6	4	8	1	-401925	811930	1744	-0.963397	0.268079	6.12323E-017
881	4	6	5	1	1	-402040	813277	-6797	-0.870785	-0.491664	6.12323E-017
882	4	6	5	2	1	-402040	813277	-4200	-0.870785	-0.491664	6.12323E-017
883	4	6	5	3	1	-402040	813277	-1228	-0.870785	-0.491664	6.12323E-017
884	4	6	5	4	1	-402040	813277	1744	-0.870785	-0.491664	6.12323E-017
885	4	6	5	5	1	-403367	815628	-6797	-0.870785	-0.491664	6.12323E-017
886	4	6	5	6	1	-403367	815628	-4200	-0.870785	-0.491664	6.12323E-017
887	4	6	5	7	1	-403367	815628	-1228	-0.870785	-0.491664	6.12323E-017
888	4	6	5	8	1	-403367	815628	1744	-0.870785	-0.491664	6.12323E-017
889	4	6	5	9	1	-404793	818154	-6797	-0.870785	-0.491664	6.12323E-017
890	4	6	5	10	1	-404793	818154	-4200	-0.870785	-0.491664	6.12323E-017
891	4	6	5	11	1	-404793	818154	-1228	-0.870785	-0.491664	6.12323E-017
892	4	6	5	12	1	-404793	818154	1744	-0.870785	-0.491664	6.12323E-017
893	4	6	5	13	1	-406120	820505	-6797	-0.870785	-0.491664	6.12323E-017
894	4	6	5	14	1	-406120	820505	-4200	-0.870785	-0.491664	6.12323E-017
895	4	6	5	15	1	-406120	820505	-1228	-0.870785	-0.491664	6.12323E-017
896	4	6	5	16	1	-406120	820505	1744	-0.870785	-0.491664	6.12323E-017
897	4	6	6	1	1	-407214	821298	-6797	-0.268079	-0.963397	6.12323E-017
898	4	6	6	2	1	-407214	821298	-4200	-0.268079	-0.963397	6.12323E-017
899	4	6	6	3	1	-407214	821298	-1228	-0.268079	-0.963397	6.12323E-017
900	4	6	6	4	1	-407214	821298	1744	-0.268079	-0.963397	6.12323E-017
901	4	6	6	5	1	-409430	821915	-6797	-0.268079	-0.963397	6.12323E-017
902	4	6	6	6	1	-409430	821915	-4200	-0.268079	-0.963397	6.12323E-017
903	4	6	6	7	1	-409430	821915	-1228	-0.268079	-0.963397	6.12323E-017
904	4	6	6	8	1	-409430	821915	1744	-0.268079	-0.963397	6.12323E-017
905	4	6	7	1	1	-410777	821800	-6797	0.491664	-0.870785	6.12323E-017
906	4	6	7	2	1	-410777	821800	-4200	0.491664	-0.870785	6.12323E-017
907	4	6	7	3	1	-410777	821800	-1228	0.491664	-0.870785	6.12323E-017
908	4	6	7	4	1	-410777	821800	1744	0.491664	-0.870785	6.12323E-017
909	4	6	7	5	1	-413128	820473	-6797	0.491664	-0.870785	6.12323E-017
910	4	6	7	6	1	-413128	820473	-4200	0.491664	-0.870785	6.12323E-017
911	4	6	7	7	1	-413128	820473	-1228	0.491664	-0.870785	6.12323E-017
912	4	6	7	8	1	-413128	820473	1744	0.491664	-0.870785	6.12323E-017
913	4	6	7	9	1	-415654	819047	-6797	0.491664	-0.870785	6.12323E-017
914	4	6	7	10	1	-415654	819047	-4200	0.491664	-0.870785	6.12323E-017
915	4	6	7	11	1	-415654	819047	-1228	0.491664	-0.870785	6.12323E-017
916	4	6	7	12	1	-415654	819047	1744	0.491664	-0.870785	6.12323E-017
917	4	6	7	13	1	-418005	817720	-6797	0.491664	-0.870785	6.12323E-017
918	4	6	7	14	1	-418005	817720	-4200	0.491664	-0.870785	6.12323E-017
919	4	6	7	15	1	-418005	817720	-1228	0.491664	-0.870785	6.12323E-017
920	4	6	7	16	1	-418005	817720	1744	0.491664	-0.870785	6.12323E-017
921	4	6	8	1	1	-418798	816626	-6797	0.963397	-0.268079	6.12323E-017
922	4	6	8	2	1	-418798	816626	-4200	0.963397	-0.268079	6.12323E-017
923	4	6	8	3	1	-418798	816626	-1228	0.963397	-0.268079	6.12323E-017
924	4	6	8	4	1	-418798	816626	1744	0.963397	-0.268079	6.12323E-017
925	4	6	8	5	1	-419415	814410	-6797	0.963397	-0.268079	6.12323E-017
926	4	6	8	6	1	-419415	814410	-4200	0.963397	-0.268079	6.12323E-017
927	4	6	8	7	1	-419415	814410	-1228	0.963397	-0.268079	6.12323E-017
928	4	6	8	8	1	-419415	814410	1744	0.963397	-0.268079	6.12323E-017
929	4	6	9	1	1	-408734	808521	-6828	0	0	1
930	4	6	9	2	1	-407579	806475	-6828	0	0	1
931	4	6	9	3	1	-410539	804803	-6828	0	0	1
932	4	6	9	4	1	-412945	804995	-6828	0	0	1
933	4	6	9	5	1	-415104	806073	-6828	0	0	1
934	4	6	9	6	1	-416775	809034	-6828	0	0	1
935	4	6	9	7	1	-414729	810189	-6828	0	0	1
936	4	6	9	8	1	-406021	815106	-6828	0	0	1
937	4	6	9	9	1	-403975	816261	-6828	0	0	1
938	4	6	9	10	1	-402303	813301	-6828	0	0	1
939	4	6	9	11	1	-402495	810895	-6828	0	0	1
940	4	6	9	12	1	-403573	808736	-6828	0	0	1
941	4	6	9	13	1	-406534	807065	-6828	0	0	1
942	4	6	9	14	1	-407689	809111	-6828	0	0	1
943	4	6	9	15	1	-412606	817819	-6828	0	0	1
944	4	6	9	16	1	-413761	819865	-6828	0	0	1
945	4	6	9	17	1	-410801	821537	-6828	0	0	1
946	4	6	9	18	1	-408395	821345	-6828	0	0	1
947	4	6	9	19	1	-406236	820267	-6828	0	0	1
948	4	6	9	20	1	-404565	817306	-6828	0	0	1
949	4	6	9	21	1	-406611	816151	-6828	0	0	1
950	4	6	9	22	1	-415319	811234	-6828	0	0	1
951	4	6	9	23	1	-417365	810079	-6828	0	0	1
952	4	6	9	24	1	-419037	813039	-6828	0	0	1
953	4	6	9	25	1	-418845	815445	-6828	0	0	1
954	4	6	9	26	1	-417767	817604	-6828	0	0	1
955	4	6	9	27	1	-414806	819275	-6828	0	0	1
956	4	6	9	28	1	-413651	817229	-6828	0	0	1
957	4	6	9	29	1	-412152	809692	-6828	0	0	1
958	4	6	9	30	1	-414413	813698	-6828	0	0	1
959	4	6	9	31	1	-406927	812642	-6828	0	0	1
960	4	6	9	32	1	-409188	816648	-6828	0	0	1
